2024-10-26 00:00:34.429212,[40.1, 'f'],[33.7929838079676, 'f'],[78.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729918834.4285042],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729918834.355047],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:40:19.784174,[48.2, 'f'],[29.418912233540674, 'f'],[48.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986019.7828984],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986018.87783],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:41:20.781505,[48.2, 'f'],[29.418912233540674, 'f'],[48.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986080.7801857],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986079.797869],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:42:18.040293,[48.379999999999995, 'f'],[29.58431473931411, 'f'],[48.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986138.039379],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986137.9361668],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:43:18.709943,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986198.7086234],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986197.9599128],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:44:18.028467,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986258.0275304],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986257.9209735],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:45:20.780015,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986320.7787209],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986319.810326],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:46:18.789494,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986378.7882013],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.20132426628489597, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986377.8776712],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:47:18.912461,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986438.9115362],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986438.8069515],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:48:18.041498,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986498.040543],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.6710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986497.921487],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:49:19.775192,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986559.7739048],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[0.290801717967072, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986558.822902],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:50:19.726054,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986619.7252052],['WSW', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986618.8732688],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:51:18.060748,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986678.0598948],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986677.9577677],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:52:19.821495,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986739.820624],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986738.8378437],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:53:19.773617,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986799.7722757],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986798.8754725],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:54:16.721934,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986856.720622],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986855.9687874],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:55:15.781117,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986915.78059],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986915.740753],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:56:18.681093,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729986978.679943],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729986977.9397192],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:57:19.838486,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987039.833738],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[0.715819613457408, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987039.6962795],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:58:19.822154,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987099.8210309],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[1.498747315676448, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987099.690235],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 18:59:19.822282,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987159.820995],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.9395132426628479, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987159.679518],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:00:18.081091,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987218.07956],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[1.4092698639942718, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987217.9377341],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:01:19.748669,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987279.7474077],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.26843235504652796, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987278.8760648],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:02:19.762856,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987339.7564821],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.178954903364352, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987338.8766043],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:03:18.058764,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987398.057835],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.738188976377952, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987397.9430254],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:04:19.737791,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987459.7364867],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.6487115246957759, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987458.7937741],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:05:19.820979,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987519.81514],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.581603435934144, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987519.67888],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:06:18.679137,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987578.6782928],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987577.9426842],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:07:18.678671,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987638.6778233],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.06710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987637.9510064],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:08:19.779651,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987699.7783499],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[0.6710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987698.862396],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:09:18.865566,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987758.864985],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[0.8052970651395839, 'mph', 0.0, '0', 'Calm Conditions'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987758.687454],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:10:19.746926,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987819.7456515],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[1.207945597709376, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987818.8752685],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:11:19.837172,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987879.8326273],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.729062276306368, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987879.704142],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:12:18.760652,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987938.7593658],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.6172154617036476, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987937.9218597],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:13:19.039506,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729987999.038596],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.6619541875447355, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729987998.9253166],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:15:19.904497,[48.74, 'f'],[30.42262131269379, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988119.902624],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.8409090909090877, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988119.785736],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:16:19.750265,[48.74, 'f'],[30.42262131269379, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988179.7489774],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[3.4672512526843198, 'mph', 2.0, '2', 'Light Breeze'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988178.8691194],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:17:20.681813,[48.74, 'f'],[30.42262131269379, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988240.680556],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.556728704366496, 'mph', 2.0, '2', 'Light Breeze'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988239.688612],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:18:19.888896,[48.74, 'f'],[30.92103447737105, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988299.8880785],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.5724767358625598, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988299.7974863],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:19:20.702184,[48.56, 'f'],[31.24415519243637, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988360.700921],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.169828203292768, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988359.755884],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:20:19.801909,[48.56, 'f'],[31.24415519243637, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988419.8007615],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.259305654974944, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988419.6794271],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:21:19.678906,[48.56, 'f'],[31.24415519243637, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988479.6746364],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.2369362920544, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988478.7972217],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:22:19.679345,[48.56, 'f'],[31.24415519243637, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988539.6784844],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[1.9237652111667838, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988538.8268123],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:23:19.786794,[48.379999999999995, 'f'],[31.07762052215793, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988599.780442],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.885647816750176, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988598.8609684],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:24:18.864059,[48.379999999999995, 'f'],[31.07762052215793, 'f'],[51.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988658.8625245],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.46062992125984, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988658.7307007],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:25:19.730691,[48.379999999999995, 'f'],[30.588716055427852, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988719.7297559],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.34878310665712, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988718.8535333],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:26:18.056240,[48.2, 'f'],[30.422549094420308, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988778.0547252],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.6172154617036476, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988777.9379218],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:27:19.764482,[48.2, 'f'],[30.422549094420308, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988839.762688],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.438260558339296, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988838.8783565],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:28:20.674139,[48.2, 'f'],[30.422549094420308, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988900.6727593],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.8409090909090877, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988898.8189082],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:29:19.710653,[48.2, 'f'],[30.422549094420308, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729988959.7082932],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.6843235504652796, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729988958.7883565],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:30:19.759880,[48.2, 'f'],[30.422549094420308, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989019.7585928],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.7738010021474557, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989018.8493783],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:31:18.886194,[48.379999999999995, 'f'],[30.588716055427852, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989078.8846815],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.422512526843232, 'mph', 2.0, '2', 'Light Breeze'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989078.7641766],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:32:19.849460,[48.379999999999995, 'f'],[30.588716055427852, 'f'],[50.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989139.8431506],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.2145669291338557, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989139.7061484],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:33:18.804985,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989198.802373],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.34878310665712, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989198.6857224],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:34:19.735413,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989259.734137],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.2435576234788797, 'mph', 1.0, '1', 'Light Air'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989258.8414052],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:35:19.674624,[48.379999999999995, 'f'],[30.091061263850833, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989319.6738887],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.4448818897637756, 'mph', 2.0, '2', 'Light Breeze'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989318.849114],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 19:36:18.909734,[48.56, 'f'],[30.25684393773471, 'f'],[49.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729989378.908949],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.400143163922688, 'mph', 2.0, '2', 'Light Breeze'],[25.279457764699394, ' inHg', 856.0573030467013],[0.0, 'count', 0.0, 1729989378.8140376],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
