2024-10-31 00:00:58.679523,[54.32, 'f'],[54.04460008418363, 'f'],[99.0, '%'],[0.017879537214, ' in/hr', 'Light Rain', 0.45414],[0.0002979922869, ' in', 0.007569, 1730350858.6785982],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.080350751610592, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1730350857.7939177],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:27:22.060881,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428042.0546885],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[6.822655690765919, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428041.932291],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:28:25.699185,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428105.6986883],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[12.951861130994976, 'mph', 4.0, '4', 'Moderate Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428104.8767385],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:29:28.864233,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428168.8579264],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.113457408732992, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428168.7273214],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:30:30.679914,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428230.67452],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.247673586256256, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428229.8244734],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:31:31.895983,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428291.8951294],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.695060844667135, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428291.7984154],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:32:13.859768,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428333.8587391],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.464745884037216, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428333.7320235],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:33:16.869567,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428396.868621],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[12.70579813886899, 'mph', 4.0, '4', 'Moderate Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428396.7568614],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:34:19.691638,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428459.6907115],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[12.571581961345727, 'mph', 4.0, '4', 'Moderate Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428458.8153985],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:35:20.840121,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428520.8388293],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[8.83589835361488, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428520.703566],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:36:18.102046,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428578.1004305],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.822655690765919, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428577.9698377],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:37:21.075997,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428641.069832],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[7.359520400858975, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428640.951864],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:38:24.900217,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428704.8994913],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.621331424481023, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428704.755306],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:39:26.808410,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428766.8074841],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[6.867394416607007, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428766.7020226],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:40:26.878628,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428826.8771503],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.800286327845376, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428826.7411668],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:41:28.893121,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428888.8915865],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[9.238546886184672, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428888.7762935],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:42:28.675681,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730428947.8729484],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[10.558339298496767, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730428947.7405105],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:43:28.914300,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429008.9134607],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[11.699176807444513, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429008.8225343],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:44:28.914910,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429068.914066],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[10.826771653543295, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429068.8176987],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:45:28.902040,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429128.9005215],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.905511811023616, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429128.785816],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:46:29.670508,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429188.8766167],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.448997852541152, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429188.7524772],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:47:31.971111,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429251.9698055],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[6.554223335719392, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429251.8080096],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:48:28.900625,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429308.8996983],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.905511811023616, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429308.790309],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:49:31.714219,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429371.7129176],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[9.484609878310655, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429370.7991827],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:51:15.684276,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429475.6837752],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.352899069434495, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429474.755618],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:52:19.819878,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429539.8154309],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.301539012168928, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429539.7020826],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:53:20.681567,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429600.6755357],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.426628489620607, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429599.782617],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:54:23.058002,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429663.0517614],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.666070150322112, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429662.9313328],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:55:20.963729,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429720.9628005],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.695060844667135, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429720.853465],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:56:12.888349,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429772.887421],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[10.491231209735137, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429772.785228],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:57:17.712609,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429837.7112837],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.979241231209728, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429836.9171233],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:58:15.805546,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429895.804842],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.912133142448095, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429895.727058],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 21:59:15.100692,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730429955.0956953],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.6055833929849594, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730429954.966912],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:00:16.845763,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430016.8444307],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.950250536864703, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430016.708076],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:01:15.099947,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430075.0986457],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.816034359341439, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430074.935218],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:02:20.813686,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430140.8127885],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.9411238367931185, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430140.7154503],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:03:21.906459,[35.6, 'f'],[34.572407731877206, 'f'],[96.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430201.9055936],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.860773085182528, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430201.806457],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:04:21.912935,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430261.9120524],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[10.178060128847518, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430261.8195553],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:05:22.762560,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430322.7613657],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[7.046349319971359, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430321.878131],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:06:22.890489,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430382.88954],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.666070150322112, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430382.773932],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:07:24.689501,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430444.6882114],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.2120615604867515, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430443.810176],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:08:23.773808,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430503.7724907],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.017358625626335, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430502.8519492],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:09:25.683077,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430565.6825867],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.695060844667135, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430564.8070898],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:10:24.055720,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430624.0547972],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.889763779527551, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430623.9359472],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:11:25.744419,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430685.7439244],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[9.28328561202576, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430685.6835432],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:12:23.995833,[35.6, 'f'],[34.30958994092948, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430743.9949033],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.829277022190399, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430743.8845675],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:13:25.745211,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430805.7444863],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.0687186828919035, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430805.6836174],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:14:26.867882,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430866.8672705],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.80941302791696, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430866.8031201],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:15:26.866175,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430926.8652396],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[9.79778095919827, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430926.7601676],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:16:26.940361,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730430986.9396238],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.062097351467424, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730430986.860547],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:17:26.795163,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730431046.7820408],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.397637795275583, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730431045.8171935],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:18:27.820967,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730431107.8198082],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.352899069434495, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730431107.6938417],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:19:25.043738,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730431165.042805],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[6.062097351467424, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730431164.9264364],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:20:27.729024,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730431227.7276711],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[9.551717967072285, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730431226.8725908],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 22:21:28.745132,[35.78, 'f'],[34.48853804393294, 'f'],[95.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730431288.7386668],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[7.806907659269855, 'mph', 3.0, '3', 'Gentle Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730431287.8722472],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
