2024-11-05 00:00:33.920329,[50.36, 'f'],[50.089322072736024, 'f'],[99.0, '%'],[0.011052761873999999, ' in/hr', 'Light Rain', 0.28074],[0.0001842126979, ' in', 0.004679, 1730786433.914152],['NE', '', 'NE', 'North [color=9aba2fff]East[/color]'],[4.406764495347168, 'mph', 2.0, '2', 'Light Breeze'],[25.282533723587914, ' inHg', 856.1614665574418],[0.0, 'count', 0.0, 1730786433.7770271],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:22:15.751343,[45.14, 'f'],[44.87548416151226, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730859735.7507064],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.80941302791696, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730859735.6850958],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:23:14.817359,[45.14, 'f'],[44.87548416151226, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730859794.8161778],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730859794.6882772],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:24:14.920911,[45.14, 'f'],[44.87548416151226, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730859854.920058],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.1540801717967035, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730859854.8187423],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:25:16.832249,[45.14, 'f'],[44.87548416151226, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730859916.8309822],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.026485325697919, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730859916.6828325],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:26:15.824060,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730859975.8232741],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.205440229062272, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730859975.7235525],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:27:14.928783,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860034.927916],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[5.033106657122399, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860034.8227098],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:28:14.764719,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860094.7583938],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860093.8699524],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:29:15.679832,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860155.6793406],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.4448818897637756, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860154.8356757],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:30:15.685956,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860215.685462],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.183070866141728, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860214.828256],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:31:15.680166,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860275.6796632],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.7580529706513914, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860274.8611882],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:32:14.777027,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860334.775716],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.400143163922688, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860333.883286],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:33:14.881760,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860394.8806393],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.2211882605583355, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860394.7490704],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:34:14.790380,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860454.7891068],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.489620615604864, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860453.8798833],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:35:15.682313,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860515.6818109],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[5.48049391553328, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860514.8069687],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:36:15.673496,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860575.6729796],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.160701503221184, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860574.8261046],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:37:15.679762,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860635.679265],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.892269148174656, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860634.8105898],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:38:14.811655,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860694.8105345],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.7133142448103036, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860694.67418],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:39:14.921869,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860754.9210815],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.160701503221184, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860754.8229487],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:40:14.751209,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860814.750041],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.429133858267711, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860813.8831773],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:41:14.914998,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860874.9141512],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.5343593414459518, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860874.8073895],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:42:14.918904,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860934.9180584],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860934.8121014],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:43:14.932316,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730860994.9315767],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.959377236936288, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730860994.8420691],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:44:14.867469,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861054.8667161],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.272548317823904, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861054.7779057],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:45:14.825895,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861114.8247015],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.511989978525408, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861114.6741698],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:46:14.814071,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861174.8075054],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.25680028632784, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861174.6746082],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:47:15.712465,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861235.7119753],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[3.511989978525408, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861234.8227544],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:48:14.794792,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861294.7938483],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.8027916964924797, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861294.6839535],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:49:14.903130,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861354.9022877],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[4.317287043664991, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861354.7886117],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:50:14.766865,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861414.7624552],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.048854688618464, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861413.8796508],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:51:15.685817,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861475.685326],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.4448818897637756, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861474.829882],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:52:14.914634,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861534.9138496],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.071224051539008, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861534.8090343],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:53:15.723939,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861595.7234483],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.854151753758048, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861594.8333921],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:54:14.916203,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861654.9153602],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.92125984251968, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861654.8100848],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:55:14.921811,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861714.9209712],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[2.8409090909090877, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861714.8091679],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:56:15.699044,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861775.6985533],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.608088761632064, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861774.8213038],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:57:15.676208,[44.96, 'f'],[44.69569538259705, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861835.6756728],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.429133858267711, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861834.820491],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:58:14.064234,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861894.05811],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[5.726556907659264, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861893.9268186],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 20:59:17.921289,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730861957.915086],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[5.301539012168928, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730861957.781715],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:00:14.860939,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862014.8599439],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.80941302791696, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862014.7314005],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:01:10.424670,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862070.4242692],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.7133142448103036, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862070.3831635],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:02:15.673608,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862135.6730883],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.1093414459556157, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862134.8429735],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:03:15.696623,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862195.6956997],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.556728704366496, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862194.8202913],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:04:15.682685,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862255.6821818],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[2.7066929133858237, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862254.8121114],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:05:15.708430,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862315.7079496],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[2.863278453829632, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862314.8612974],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:06:14.826636,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862374.8253183],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[2.9751252684323517, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862374.685412],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:07:14.814000,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862434.8076751],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.1764495347172477, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862434.6742036],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:08:15.680602,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862495.680109],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.930386542591264, 'mph', 1.0, '1', 'Light Air'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862494.7031524],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:09:14.910885,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862554.9100327],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[4.831782390837504, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862554.8088377],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:10:16.727628,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862616.7263756],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.227809591982815, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862615.7346466],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:11:15.701471,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862675.7009687],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[4.227809591982815, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862674.8077538],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:12:15.682415,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862735.6819186],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.9817465998568315, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862734.806695],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:13:14.818788,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862794.8176336],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862794.6781063],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:14:16.724157,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862856.7228749],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.4448818897637756, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862855.7715876],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 21:15:14.691923,[44.78, 'f'],[44.51590651936556, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730862914.6900973],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.422512526843232, 'mph', 2.0, '2', 'Light Breeze'],[25.273305838165534, ' inHg', 855.8489757286814],[0.0, 'count', 0.0, 1730862913.8195968],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
