2024-11-01 00:00:07.145096,[35.24, 'f'],[33.4194864549978, 'f'],[93.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730437207.1446333],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.3554044380815995, 'mph', 2.0, '2', 'Light Breeze'],[25.25177400330539, ' inHg', 855.1198270004297],[0.0, 'count', 0.0, 1730437207.1042464],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:49:10.704767,[40.64, 'f'],[31.971679676246293, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508550.7034476],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[2.5724767358625598, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508549.8330965],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:50:55.679293,[40.64, 'f'],[31.971679676246293, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508655.6788008],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.57909806728704, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508654.8177922],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:51:56.837965,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508716.8366742],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.489620615604864, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508716.7016284],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:52:57.727615,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508777.7263365],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.183070866141728, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508776.7517574],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:54:03.862077,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508843.8608747],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.317287043664991, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508843.7116468],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:55:06.754992,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508906.754063],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.183070866141728, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508905.7626176],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:56:07.101836,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730508967.1003802],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.294917680744447, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730508966.9636416],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:57:11.855908,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509031.8528624],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.048854688618464, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509031.717569],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:57:54.785324,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509074.7845504],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.489620615604864, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509074.701705],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:58:54.901185,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509134.900248],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.265926986399424, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509134.7728803],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 19:59:57.786991,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509197.7804587],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.1988188976377914, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509196.8871105],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:00:58.824231,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509258.817964],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.57909806728704, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509258.685141],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:01:58.997540,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509318.991132],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.9370078740157437, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509318.8362548],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:03:00.678127,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509380.6775575],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.004115962777376, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509379.733005],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:04:01.674367,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509441.6737204],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.071224051539008, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509440.7083292],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:05:02.817068,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509502.8106744],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.451503221188256, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509502.6781232],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:06:03.040964,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509563.0346243],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.7804223335719356, 'mph', 2.0, '2', 'Light Breeze'],[25.264077926466264, ' inHg', 855.5364840100868],[0.0, 'count', 0.0, 1730509562.8954306],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:07:08.700279,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509628.6990159],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.115962777380096, 'mph', 2.0, '2', 'Light Breeze'],[25.264077926466264, ' inHg', 855.5364840100868],[0.0, 'count', 0.0, 1730509627.8429213],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:08:09.683485,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509689.680096],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.6014674302075838, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509688.8136375],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:09:10.971031,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509750.9648874],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[2.7514316392269116, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509750.8591092],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:09:53.969277,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509793.9630694],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[2.5277380100214715, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509793.8363285],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:10:57.724268,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509857.7230182],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.064602720114528, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509856.8822765],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:11:51.836715,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509911.8362708],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.2435576234788797, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509910.8679268],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:12:51.960926,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730509971.9545116],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.2211882605583355, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730509971.811762],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:13:52.701619,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510032.6930776],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.8409090909090877, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510031.8085968],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:14:52.790390,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510092.7891262],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.4448818897637756, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510091.8328836],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:15:54.824831,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510154.8235228],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510154.676504],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:16:56.789205,[40.46, 'f'],[32.14571521564129, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510216.7879376],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.294917680744447, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510215.7653413],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:17:50.811566,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510270.80507],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.093593414459551, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510270.675223],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:18:50.028218,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510330.027358],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.160701503221184, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510329.9200807],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:19:50.097551,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510390.0963624],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.8251610594130234, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510389.9518034],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:20:51.858546,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510451.856514],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.429133858267711, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510451.7214503],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:21:58.779956,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510518.77812],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.623836793128128, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510518.677893],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:22:58.790711,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510578.7843587],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.489620615604864, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510577.8798463],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:24:00.059083,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510640.0529993],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.7580529706513914, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510639.934541],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:25:02.780947,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510702.7745764],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[4.048854688618464, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510701.876301],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:26:05.110401,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510765.1092758],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.250178954903359, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510764.9539106],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:27:08.703583,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510828.7023237],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.3554044380815995, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510827.872565],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:28:09.727055,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510889.7258062],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.1317108088761594, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510888.8252604],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:29:59.897209,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730510999.896346],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.8475304223335676, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730510999.7922025],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:31:02.056566,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511062.0501726],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.7804223335719356, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511061.9138458],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:32:04.996499,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511124.9899712],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.026485325697919, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511124.8275726],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:33:07.673353,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511187.6729395],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.8027916964924797, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511186.7411187],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:34:08.910175,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511248.9093874],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.7580529706513914, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511248.8064396],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:35:53.726033,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511353.7247238],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511352.8796086],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:36:55.739155,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511415.7386627],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.892269148174656, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511415.6785672],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:38:00.839455,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511480.8333757],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.093593414459551, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511480.7177331],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:38:59.903185,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511539.9023972],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.071224051539008, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511539.7990232],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:40:00.734395,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511600.7336254],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.7804223335719356, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511599.8560615],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:41:01.889900,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511661.8889818],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.227809591982815, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511661.7700582],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:42:02.913921,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511722.9130778],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.115962777380096, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511722.8066332],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:43:04.687871,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511784.6870253],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.004115962777376, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511783.827293],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:44:04.100506,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511844.0958505],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[4.4738725841088, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511843.9610155],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:45:05.673378,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511905.67286],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.6685755189692153, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511904.959741],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:46:06.958326,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730511966.957601],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.2435576234788797, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730511966.8700256],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:47:07.048615,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730512027.0476973],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.2882963493199675, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730512026.926499],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-01 20:48:08.718239,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1730512088.7169242],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.400143163922688, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1730512087.8288348],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
